group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_12,motheratu uku ndiye kunali kumasulira kwa  maonekedwe a abwana ace yakobo ndi akazi ao  kulingana ndi momwe  yakobo analankhulira,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_12_725_750.wav,13.1
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_13,tsopano anali kusewera ndi akadoli ao pa malo amalonda aja,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_13_725_750.wav,11.97
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_14,cinkhuni cinayaka kopootsa pamene panali kuoceledwa mwala wa kopa ndipo cidalila mokweza,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_14_725_750.wav,16.505
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_15,inde khalidwe imene mfumu yanu inaganiszila ndizogwirizana bwino ndi lanu,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_15_725_750.wav,17.84
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_16,uncas anataya khungu lace nabwera patsogoro m'maonekedwe ace okongola,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_16_725_750.wav,18.389
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_17,bwerani ndithu tiwathire mathope,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_17_725_750.wav,22.662
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_18,tizabwere kuno lere masana titabvala  zobvala zathu zakale kuti tikonze konze mnyumba,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_18_725_750.wav,19.58
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_19,uku ndiye kumatsulira kwa kusakumbika kwambiri kumene kupezeka m'malo ena a pa nyanja ya atlantic,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_19_725_750.wav,29.717
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_20,ici ndico cimene tikufunisisa pa zolembedwa za ukacende pa nzeru,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_20_725_750.wav,29.392
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_21,kodi ncifukwa ciani adona a kunyumba ya hur angakhumudwe/angadabwe nazo,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_21_725_750.wav,12.097
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_22,kuli chabe zolembedwa zofanizila za nyumbayo d'este kodi ukuona,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_22_725_750.wav,17.513
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_23,ndikuganiza kuti zimenezi zizakhala zokwanira anapitiliza kulankhula poti zina zace zofunikira siziyenera mu wanchito,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_23_725_750.wav,10.357
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_24,kodi mungatandauze ciani mukatero amai woodley mumalankhula mosadziwika bwino,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_24_725_750.wav,17.744
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_25,ukulu wa muombolo wa khristu mwana wa mulungu utionetsa ici,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_25_725_750.wav,16.717
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_1,alexander anawelama capatsogoro na thumitsa manja ake ku moto,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_1_725_750.wav,12.965
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_2,kodi siabwino kopotsa analira jasper ali kuzikweza motheratu atateanadziwa mocitira,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_2_725_750.wav,15.32
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_3,indetu anali atapenya kumbali ndi colinga cosafuna kuoona,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_3_725_750.wav,8.45
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_4,ndizacita ciliconse cimene iwe ufuna kuti nkucitile bartley anatero monjenjemera,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_4_725_750.wav,10.055
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_5,sanaleke kuyenda mofulumira kufikira atapyeela mpaka ca kunyanja ndi pa malo amene apedzeka pa nyanja ocefdwa lo thonje inali patsogolo pache,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_5_725_750.wav,23.284
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_6,ku malo a mkhalidwe wa ku ulaya malo ano pa nthawi ino akupezeka pakati pa aja osauka,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_6_725_750.wav,14.669
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_7,iye anathamangira kumbali kumene kunali amuna ace nthawi imeneyo nawathandiza kucotsa ma ketulo anai pamoto,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_7_725_750.wav,20.301
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_8,kodi muzandisiya mcipinda cangaci ndekha kapena ndikusiyeni pofuna ku kuthawani,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_8_725_750.wav,16.576
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_9,ananditumila ma tsamba olembedwao asanafe,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_9_725_750.wav,9.432
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_10,ndikhulupilira mu kuphunzitsa anthu mofikapo mzungu kuno anatero mobvomeredzana naye ndi mtima onse,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_10_725_750.wav,19.273
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_11,nyuma ya malamulo ndi a scot (ena) anapeleka zoganiza zao kwa a mfumu,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_11_725_750.wav,15.691
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_12,motheratu uku ndiye kunali kumasulira kwa  maonekedwe a abwana ace yakobo ndi akazi ao  kulingana ndi momwe  yakobo analankhulira,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_12_725_750.wav,22.999
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_13,tsopano anali kusewera ndi akadoli ao pa malo amalonda aja,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_13_725_750.wav,8.742
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_14,cinkhuni cinayaka kopootsa pamene panali kuoceledwa mwala wa kopa ndipo cidalila mokweza,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_14_725_750.wav,16.413
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_15,inde khalidwe imene mfumu yanu inaganiszila ndizogwirizana bwino ndi lanu,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_15_725_750.wav,13.492
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_16,uncas anataya khungu lace nabwera patsogoro m'maonekedwe ace okongola,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_16_725_750.wav,11.59
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_17,bwerani ndithu tiwathire mathope,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_17_725_750.wav,8.26
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_18,tizabwere kuno lere masana titabvala  zobvala zathu zakale kuti tikonze konze mnyumba,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_18_725_750.wav,13.425
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_19,uku ndiye kumatsulira kwa kusakumbika kwambiri kumene kupezeka m'malo ena a pa nyanja ya atlantic,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_19_725_750.wav,16.319
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_20,ici ndico cimene tikufunisisa pa zolembedwa za ukacende pa nzeru,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_20_725_750.wav,11.094
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_21,kodi ncifukwa ciani adona a kunyumba ya hur angakhumudwe/angadabwe nazo,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_21_725_750.wav,13.764
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_22,kuli chabe zolembedwa zofanizila za nyumbayo d'este kodi ukuona,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_22_725_750.wav,11.886
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_23,ndikuganiza kuti zimenezi zizakhala zokwanira anapitiliza kulankhula poti zina zace zofunikira siziyenera mu wanchito,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_23_725_750.wav,19.273
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_24,kodi mungatandauze ciani mukatero amai woodley mumalankhula mosadziwika bwino,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_24_725_750.wav,14.44
NNM,M,Spk5,U_fbd78a4b87,725_750,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_25,ukulu wa muombolo wa khristu mwana wa mulungu utionetsa ici,Nyanja_NNM_Spk5_U_fbd78a4b87_Utterance_25_725_750.wav,11.635
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_1,koma pkacenjede plato alibe zosadziwika pa zida zace zimene aonetsa mu buku lace locedwa  phaedrus kapena symposium,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_1_700_725.wav,9.172
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_2,iye anali mzimai wamkulu thupi amene anankapezeka pa nyumba nthawi zonse anali anthu aciyera/azungu wamba amene sanali kudziwika ku malo amene anali kukhala,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_2_700_725.wav,14.919
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_3,munda wa zipatso unali kunyezimila ndi kugwedezeka gwedezeka mkadzuwa,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_3_700_725.wav,6.699
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_4,mimba ya nomondwe wanga simakhuta ndipo munakwelanso/munalinso  golide,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_4_700_725.wav,6.362
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_5,cabwino kodi amfumu ali ndi mphamvu iliyonse yoti angathe kulankhulako pa nkhani za mtundu umenewo,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_5_700_725.wav,8.464
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_6,mu izi zonse episkopo paulo akumucita kuukanso kwa ambuye yesu,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_6_700_725.wav,5.178
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_7,kwa nthawi yaitali anafuna kudziwitsitsa malo okongola ocedwa oz komwe iwo nali kukhalila,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_7_700_725.wav,7.338
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_8,ici cinali nthawi ya masankho mu mwezi wa kafukulira caka ca 1855,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_8_700_725.wav,6.803
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_9,izi zingakukhalileni bwino nonse ngati apita ndi carl,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_9_700_725.wav,5.735
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_10,momwe zilili pa nkhani imeneyi monga momwe zimakhalila mu mankhani ena ambiri cimene cingatengedwa ngati coonekeratu/codziwikiratu kutsogoroko sicingakhale tero,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_10_700_725.wav,13.886
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_11,tiyenera kunvera kristu amane anaikidwa kuti akhale mphunzitsi wathu ndi atate mulungu,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_11_700_725.wav,7.546
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_12,ndipo nchito ija sinali yopweeka ngati mmene inu muganizira,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_12_700_725.wav,5.735
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_13,mwina pa za mkhalidwe wa anthu athu cili cinthu cosatheka,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_13_700_725.wav,6.2
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_14,pa nthawi imodzi-modzi paulo asimikiza cikhulupiliro cathu kuti yesu ndi wabwino/ndi mulungu emwe,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_14_700_725.wav,10.112
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_15,anafunsa mosadzindikira sindinadziwe kuti ungathe kupanga atate ace kubvomerezana ndi zomwe unali kunena/kufuna,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_15_700_725.wav,11.238
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_16,ndipo ndinali kukhala bwino ndipo tsopano ndine kapolo wako cabwino ndi mwai wa nkhondo,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_16_700_725.wav,6.49
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_17,pakati pa atumwi aboza ozitukumula/ozikweza paulo anateteza mphanvu zace za utumwi ndi za chalichi poyera,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_17_700_725.wav,10.089
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_18,pa zonsezi anaganiza lobini pa atate acekodi nciani cimene angafune kulankhulapo,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_18_700_725.wav,8.603
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_19,moonana maso ndi maso tiyeni tilandile kacenjede wa maphunziro akuuya kacipinda kogonamo kanu muno kali kukudikhilani,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_19_700_725.wav,10.542
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_20,akuyenda mofika pafupi ndi thebulo/gome yodyerapo cakudya ca m'madzulo iye mosamala ndithu anaik pepala imene munalembedwa nkhani pakati nacotsapo ka nsalu,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_20_700_725.wav,13.363
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_21,indetu ngati sindidziwa amene anali naye mu cikondi ndiye kuti ndidziwa omwe anali naye mcikondi,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_21_700_725.wav,8.664
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_22,ndipo kodi ncionetsero cotani cimene mumapeleka anafunsa servadaki mofunitsitsa kudziwa ngati sidzizacitika,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_22_700_725.wav,8.522
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_23,cifundo ca ambuye kuchokera kwa atate ndi mtendere kuchokera kwa ambuye yesu khristu,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_23_700_725.wav,6.142
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_24,sadzakusiyani  m'masana kapena utsiku ngakhale mukugwira nchito kapena kusewera mwina mtagona,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_24_700_725.wav,9.067
NNM,M,Spk5,U_fd01d0a7a2,700_725,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_25,ndipo abale ndi alongo ace onse anaimilira mozungulira nanva atatsegula kukamwa kwao,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_25_700_725.wav,7.495
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_1,alexander anawelama capatsogoro na thumitsa manja ake ku moto,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_1_725_750.wav,5.48
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_2,kodi siabwino kopotsa analira jasper ali kuzikweza motheratu atateanadziwa mocitira,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_2_725_750.wav,7.326
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_3,indetu anali atapenya kumbali ndi colinga cosafuna kuoona,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_3_725_750.wav,6.49
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_4,ndizacita ciliconse cimene iwe ufuna kuti nkucitile bartley anatero monjenjemera,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_4_725_750.wav,7.187
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_5,sanaleke kuyenda mofulumira kufikira atapyeela mpaka ca kunyanja ndi pa malo amene apedzeka pa nyanja ocefdwa lo thonje inali patsogolo pache,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_5_725_750.wav,11.598
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_6,ku malo a mkhalidwe wa ku ulaya malo ano pa nthawi ino akupezeka pakati pa aja osauka,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_6_725_750.wav,7.117
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_7,iye anathamangira kumbali kumene kunali amuna ace nthawi imeneyo nawathandiza kucotsa ma ketulo anai pamoto,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_7_725_750.wav,9.056
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_8,kodi muzandisiya mcipinda cangaci ndekha kapena ndikusiyeni pofuna ku kuthawani,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_8_725_750.wav,6.08
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_9,ananditumila ma tsamba olembedwao asanafe,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_9_725_750.wav,4.31
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_10,ndikhulupilira mu kuphunzitsa anthu mofikapo mzungu kuno anatero mobvomeredzana naye ndi mtima onse,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_10_725_750.wav,9.035
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_11,nyuma ya malamulo ndi a scot (ena) anapeleka zoganiza zao kwa a mfumu,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_11_725_750.wav,6.65
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_12,motheratu uku ndiye kunali kumasulira kwa  maonekedwe a abwana ace yakobo ndi akazi ao  kulingana ndi momwe  yakobo analankhulira,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_12_725_750.wav,11.435
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_13,tsopano anali kusewera ndi akadoli ao pa malo amalonda aja,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_13_725_750.wav,6.485
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_14,cinkhuni cinayaka kopootsa pamene panali kuoceledwa mwala wa kopa ndipo cidalila mokweza,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_14_725_750.wav,6.92
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_15,inde khalidwe imene mfumu yanu inaganiszila ndizogwirizana bwino ndi lanu,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_15_725_750.wav,6.26
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_16,uncas anataya khungu lace nabwera patsogoro m'maonekedwe ace okongola,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_16_725_750.wav,6.485
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_17,bwerani ndithu tiwathire mathope,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_17_725_750.wav,3.47
NNM,M,Spk5,U_fd01d0a7a2,725_750,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_18,tizabwere kuno lere masana titabvala  zobvala zathu zakale kuti tikonze konze mnyumba,Nyanja_NNM_Spk5_U_fd01d0a7a2_Utterance_18_725_750.wav,7.535
