group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_17,anakana poyamba kunva uphungu wosamala ici sicinali conyansa kulingana ndi cilengedwe ca mnyamatayu,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_17_425_450.wav,10.484
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_18,kodi nciani khutu dziwa la madzi yoopsya kutengako mbali ku za cilengedwe,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_18_425_450.wav,7.651
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_19,ngati zicitidwe za zinthu ndi zoletsedwa mwina kowawitsa sicikutanthauza kuti zicitidwezo ndi zosayenera,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_19_425_450.wav,8.197
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_20,manyazi akugwireni nzika zinalira iye ine tinagwiridwa ndi manyazi cifukwa ca anzathu a ku nottingham,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_20_425_450.wav,5.689
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_21,tsopano mungathe kumufunsa mafunso pa ukatukumeni dedalus,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_21_425_450.wav,8.51
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_22,obvina a kaleacepetsedwa mzifuniro zao mkupita kwa nthawi,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_22_425_450.wav,7.419
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_23,ndikupita ku bwalo ya milandu ball anayankha andalla,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_23_425_450.wav,5.05
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_24,ndizabwera tsiku lina kuti ndizaonane ndi amuna anu ndifuna tikakambitsana pa za a kavalo,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_24_425_450.wav,3.692
NNF,F,Spk9,U_0560b45fcd,425_450,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_25,anathamangira mu mitengo naimitsa mzibambo wamtali ndi olimba koma ooonda,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_25_425_450.wav,4.667
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_1,tsistsi yace inali yaulutsi wofilira ndipo inagwera mu khosi mwace zomangidwa zace zita oneka bwino,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_1_400_425.wav,7.86
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_2,kuli m'modzi ndipo kulinso wina osedwa dudley ndi flint,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_2_400_425.wav,4.587
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_3,pali izi madame anaceuka nazungulusa maso ace modabwa ca kumene kunali comte mofuna kuona cinali kucitika,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_3_400_425.wav,9.756
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_4,mobwereza anasakira maganizo ace osati mopanda phindu ngati poyamba,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_4_400_425.wav,5.433
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_5,tiyeni tinve zoganizirazo ndizafunafuna ambuni,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_5_400_425.wav,3.814
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_6,kweni kweni sindiganiza kuti mwina anadziwa zambiri za izo bambo holmes,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_6_400_425.wav,4.969
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_7,ndimatopa nazo kuona azibambo ndi akavalo akuyenda-yenda akuyenda-yenda,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_7_400_425.wav,5.294
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_8,mu kuumitsa kwanga ndinasemera mcira pamwamba monga ngati ndi mutu,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_8_400_425.wav,5.573
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_9,kulibe zina zambiri kopotsa izi kulibe ngakhale nzanja kumene ingathe kuikidwako,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_9_400_425.wav,6.827
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_10,zithunzi-thunzi ca bwato/ngalawa cinali kuooneka poyera pa mwamba pa mafunde,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_10_400_425.wav,5.623
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_11,anali kufuna kuonako ma buku atsopano ndi magazini ndi zolankhulapo za achifundo odziwika ndi zosinta zina,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_11_400_425.wav,9.242
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_12,chimbalangondo  anagwedeza mbari za thupi lace ndipo mau odziwika anayankha,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_12_400_425.wav,6.594
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_13,ndicabwino kuti iwe ulankhule bambo okalamba anayankha nyancito okwiya,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_13_400_425.wav,6.92
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_14,mwatsopano iye alumpha pansi pa cipinda cake ndi mapondedwe anzeru,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_14_400_425.wav,6.177
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_15,analankhula wopelekedza atalephera kudikila ndipo unali iwe umene ndinapatsa kacola moika ndalama zanga,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_15_400_425.wav,8.684
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_16,hakoni kuzakhala nthawi zonse mlimi mzako,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_16_400_425.wav,3.715
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_17,pothera peni peni kuphatikidzidwa ka thonje kunaoneka kwa ena aliyense ngati cilungamo cotsimikidzidwa ndipo cina konzedwa kupita ku boma la pamwamba,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_17_400_425.wav,13.723
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_18,zizindikiro zosaoneka zonse za nkhani imeniyi za zocitika za panopa zaonetsedwa kale,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_18_400_425.wav,8.382
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_19,pamenepo lake anaseka mosakweza mau  ali kupenyabe pa khadi ya masewera a njuga ndi maso ace ochenjera,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_19_400_425.wav,9.056
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_20,ngati nzika yapadera ndizakhala ngati cisanzo camwambo poti ngati sininacite tero zimenezo zinghalete mabvuto oopysa,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_20_400_425.wav,10.983
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_21,thonje ndi cinthu cabwino si anyamata iye anatero poyamba,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_21_400_425.wav,4.853
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_22,bill harmon anakuwa mokweza kwa akazi ace pamene anali kupita pa holo yotsanikidwa bwino,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_22_400_425.wav,7.338
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_23,inde wokondedwa wanga watson ndakwanitsa kuziwa cinsinsi (zobisika),Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_23_400_425.wav,4.551
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_24,inde ndakhala kuno pa kotala wa ola ino anayankha la vallierie,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_24_400_425.wav,5.433
NNF,F,Spk9,U_0560b45fcd,400_425,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_25,sindingathe kupweteka ciliconse ndidzindikila sitizasokoneza cina cili conse munjira iliyonse,Nyanja_NNF_Spk9_U_0560b45fcd_Utterance_25_400_425.wav,7.982
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_1,ngale zidaona mwadala koma sizidafunekupanga cibwenzi,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_1_350_375.wav,9.276
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_2,ai jasper ndiyenera kupita ine ndekha,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_2_350_375.wav,6.467
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_3,matsku khumi adapitapo mkukambilana koma mzimu wofuna kubwezera coipa unalepheletsa kupeza cinvano cabwino,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_3_350_375.wav,19.428
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_4,kodi mu dziwa za nyanja ai sindingathe kunena koma iye azalephera posacedwa ndi umoyo wa mcalo cino,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_4_350_375.wav,16.521
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_5,ndipo zitsulo zoikiwa zija zinali kugwira nchito ndipo inali imodzi mwa  malo atatu amene anaikidwa mu dziko lino,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_5_350_375.wav,21.86
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_6,siungathe ku cipedza mu laibulale yocedwa astor,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_6_350_375.wav,8.417
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_7,anali mweenye amene chithunzi ca kuda cake cidaonekera mwadzidzidzi pa khungu lace,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_7_350_375.wav,14.083
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_8,wopelekedzayo anathandidzira kuwalowetsa onsewo nalowa iye yekha mwansanga,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_8_350_375.wav,17.216
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_9,ku zokhuzana ndi zaka zace ndi dzina ya abwana ace zolankhula za yakobo zinasiyana penapace ndinkhani yotsatsa malonda,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_9_350_375.wav,26.541
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_10,kunali kukaana kwapamodzi pa ici ndi zina zace zimene iye anamatsulitra,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_10_350_375.wav,14.768
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_11,ai ai ai totty ug nyowetsani mapadzi ake anatero poyser ali kutenga nsimbi zace,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_11_350_375.wav,16.173
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_12,usapite ndikunenetsa kuti utsiku uno ndi wotsekemera,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_12_350_375.wav,10.24
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_13,iyo si ncito yaikulu ku munthuamene amathamanga kuno ndakhala ndikupita ku walale ndikubwera,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_13_350_375.wav,21.339
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_14,bartley anawelama natenga dzanja lace kuuika m'manja mwake ali kupsopsyona pa kamwa pace ndi maso ace otoopa ndiponso onyowa,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_14_350_375.wav,25.101
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_15,cinthu cacikulu cimene angathe kunena ndi cakuti anali atatumidwa ndi ena,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_15_350_375.wav,14.025
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_16,ayenera kusamalira malo ocitilako ma opaleshoni kopotsa kupambane mmene anali kusungilako,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_16_350_375.wav,1.974
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_17,ici iye ananena kuti ndi kusungidwa bwino kwa alendo zoona ndipo sindidziwa ngati kuti mwina sindinagwirizane naye pa ico,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_17_350_375.wav,21.339
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_18,ndipemphere cipinda ca mkulu wa apolisi mwana iwe mwansanga,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_18_350_375.wav,10.972
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_19,iye anazimvetsera napeza cinsalu cakuda ca mfitiyo wopelekedzayo anakhala ndi mantha kopoosa,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_19_350_375.wav,1.347
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_20,kotero azakuphunzitsani njira za cidule zoceepa kutacha m'mawa,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_20_350_375.wav,11.204
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_21,mwatilandila ndi ulemu onsewo ndi citsamaliro cabwino zimene mkhalidwe wanu ku mangalande udziwikilamo,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_21_350_375.wav,17.787
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_22,kodi tikudziwitsitsa phiri pamene sitinadziwe bwino lomwe nyumba imene tikhalamo,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_22_350_375.wav,13.502
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_23,wina aliyense mu cipinda anali ololedwa kutuluka indetu bambo,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_23_350_375.wav,10.298
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_24,kwa ine ukukhala wolankhula-lankhula tunkhani unc anatero wa zamatsenga amene anasangalala ndi zomwe anauzidwa,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_24_350_375.wav,16.753
NNF,F,Spk8,U_c9d2ed2214,350_375,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_25,ndine okondwera poti wacikonda anatero wylder akusekalapo  mwapangang'ono atapititsa dzanja lake pamwamba pa mapewa ace,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_25_350_375.wav,22.744
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_1,conde osati madzina aianatero holmes pamene tinagogoda pa chitseko ca gilhrist,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_1_375_400.wav,13.906
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_2,sindidziwa za wina aliyense amene angacite zinthu mokomera iye,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_2_375_400.wav,10.495
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_3,wotsogolera mpingo sanapemphe chiphunzitso ca cipembedzo kumva zophunzitsidwa kumeneko,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_3_375_400.wav,15.105
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_4,kukhuzana ndi nkhani ya ukabwalala wanga umene ndinabela,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_4_375_400.wav,9.172
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_5,panthawi yomweyo mbuzi inalumpha nathawa atsilikali  ndi mutu wowerama anathamangira kwa a boolooroo,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_5_375_400.wav,19.191
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_6,malamulo amene ali pakati pathu ndi ofanana ndi aja omwe analiko kale,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_6_375_400.wav,12.26
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_7,kukufunsani mafunso ambiri inu ndikhulupilira cingakhale cinthu cosakuyenelani,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_7_375_400.wav,13.92
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_8,kodi siuzathamangira mnyumbamo ndi kuona ngati malita kusungako mmdzakazi/wotumikira mmodzi kapena awiri,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_8_375_400.wav,19.667
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_9,ndipo ndi ika olonda pa inu nonse mu nyumbamo,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_9_375_400.wav,7.523
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_10,thamanga mobwelera kumweko uncas ndipo undibweletsere ukuulu wa wa mendo ya oimba,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_10_375_400.wav,15.569
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_11,kudziwika a timaeus aonetsa kumbadwa ndi mwapang'ono cifukwa ca,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_11_375_400.wav,11.122
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_12,paulo akunenetsa kuti atumwi aboza (onyenga) sanaitanidwe kapena kutumidwa ndi anthu kapena muntrhuy,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_12_375_400.wav,11.656
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_13,kodi ndani emwe anakuphunzitsa kukolopa pansi ndingakonde kudziwa,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_13_375_400.wav,11.889
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_14,ciyambi cace cinali ka cilombo kamatenda ka kang'ono kambeu kopanda phindu kamene sikanaganidzilidwe kuti mwina kangayambitse ndale,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_14_375_400.wav,24.108
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_15,kodi uganiza kuti coyelekedzera cija cinali ndendende ndi cinthu cimodzi-modzico,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_15_375_400.wav,13.886
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_16,ngati kuti ali pafupi pa famu pano tinghathe kumuitana mu mphindi imodzi,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_16_375_400.wav,13.108
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_17,mwatsoka ndakhala ndikulira kotero kuti ndicapatali kuti ndingathe kukondedwa,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_17_375_400.wav,14.025
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_18,naomi anawalata ndi cala cake capakati pa mwaukali ngati kuti mwina alimi aja acinyamata awiri anali ana acicepeele awiri,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_18_375_400.wav,23.336
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_19,anatseka dzenera ngati mwina mpepo ndiyolema,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_19_375_400.wav,8.44
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_20,pa mayambidwe sindinadziwe njira yoyambira,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_20_375_400.wav,7.454
NNF,F,Spk8,U_c9d2ed2214,375_400,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_21,koma mau owongezera pa ulendo wonse,Nyanja_NNF_Spk8_U_c9d2ed2214_Utterance_21_375_400.wav,6.072
